player_id,pts_u10,xpts_u10,pts_o10,xpts_o10,pts_3p,xpts_3p,Pts,xPts,Player,Diff,Diff_u10,Diff_o10,Diff_3p
1630529,306.0,331.81113,12.0,23.063005,81.0,86.93791,399.0,441.81204,Herbert Jones,-42.812042236328125,-25.811126708984375,-11.063005447387695,-5.9379119873046875
1630163,156.0,191.45732,80.0,83.13988,249.0,253.5549,485.0,528.1521,LaMelo Ball,-43.152099609375,-35.45732116699219,-3.1398773193359375,-4.554901123046875
1630227,74.0,89.78392,4.0,5.475633,93.0,119.32194,171.0,214.58148,Daishen Nix,-43.58148193359375,-15.783920288085938,-1.475633144378662,-26.321937561035156
1629673,416.0,417.79794,146.0,156.97417,450.0,481.12793,1012.0,1055.9,Jordan Poole,-43.9000244140625,-1.797943115234375,-10.974166870117188,-31.1279296875
1631110,310.0,322.16003,60.0,61.477547,54.0,84.89591,424.0,468.5335,Jeremy Sochan,-44.53350830078125,-12.1600341796875,-1.4775466918945312,-30.895912170410156
203471,186.0,220.94846,152.0,134.99225,156.0,185.01428,494.0,540.95496,Dennis Schroder,-46.9549560546875,-34.948455810546875,17.00775146484375,-29.0142822265625
1629020,322.0,345.75336,10.0,18.30209,51.0,65.968895,383.0,430.02435,Jarred Vanderbilt,-47.02435302734375,-23.75335693359375,-8.30208969116211,-14.968894958496094
1628398,468.0,461.27872,96.0,120.936295,267.0,296.6766,831.0,878.8916,Kyle Kuzma,-47.8916015625,6.721282958984375,-24.936294555664062,-29.676605224609375
1626220,116.0,158.02133,8.0,13.233588,225.0,228.31966,349.0,399.5746,Royce O'Neale,-50.5745849609375,-42.021331787109375,-5.233588218688965,-3.3196563720703125
1627827,160.0,180.39764,4.0,6.121666,120.0,148.29173,284.0,334.81104,Dorian Finney-Smith,-50.81103515625,-20.39764404296875,-2.1216659545898438,-28.291732788085938
1630165,136.0,167.83508,210.0,197.69746,177.0,210.1009,523.0,575.6334,Killian Hayes,-52.6334228515625,-31.8350830078125,12.302536010742188,-33.10090637207031
1630166,310.0,318.56827,10.0,18.565706,141.0,176.62311,461.0,513.7571,Deni Avdija,-52.757080078125,-8.568267822265625,-8.565706253051758,-35.62310791015625
1631095,270.0,279.52145,168.0,176.49245,225.0,260.76965,663.0,716.78357,Jabari Smith Jr.,-53.7835693359375,-9.521453857421875,-8.492446899414062,-35.7696533203125
1626159,104.0,136.83385,20.0,27.067907,15.0,29.73907,139.0,193.64082,Justise Winslow,-54.64082336425781,-32.83384704589844,-7.067907333374023,-14.739070892333984
1628372,220.0,224.71925,52.0,76.93205,57.0,83.37248,329.0,385.0238,Dennis Smith Jr.,-56.0238037109375,-4.7192535400390625,-24.932052612304688,-26.372482299804688
1631104,64.0,104.00149,16.0,41.870224,51.0,43.143787,131.0,189.0155,Blake Wesley,-58.0155029296875,-40.001487731933594,-25.870223999023438,7.856212615966797
1629052,130.0,165.44916,2.0,7.180194,96.0,113.48759,228.0,286.11694,Oshae Brissett,-58.116943359375,-35.44915771484375,-5.180193901062012,-17.487586975097656
1630224,442.0,487.8916,184.0,181.07986,420.0,442.99368,1046.0,1111.9651,Jalen Green,-65.965087890625,-45.8916015625,2.920135498046875,-22.993682861328125
1631097,436.0,486.5761,84.0,91.8864,264.0,272.33716,784.0,850.7997,Bennedict Mathurin,-66.7996826171875,-50.57611083984375,-7.8863983154296875,-8.337158203125
1630581,566.0,618.0622,148.0,134.06522,123.0,152.82047,837.0,904.9479,Josh Giddey,-67.9478759765625,-52.06219482421875,13.934783935546875,-29.820465087890625
1629659,246.0,272.85275,70.0,73.14111,123.0,170.27032,439.0,516.26416,Talen Horton-Tucker,-77.26416015625,-26.852752685546875,-3.14111328125,-47.27032470703125
1631093,312.0,368.19632,138.0,142.03433,261.0,278.1042,711.0,788.33484,Jaden Ivey,-77.3348388671875,-56.196319580078125,-4.034332275390625,-17.10418701171875
1628415,278.0,310.26163,144.0,160.90448,291.0,319.67804,713.0,790.8441,Dillon Brooks,-77.8441162109375,-32.261627197265625,-16.90447998046875,-28.67803955078125
1629006,150.0,196.2305,24.0,32.399643,90.0,117.12661,264.0,345.75674,Josh Okogie,-81.75674438476562,-46.230499267578125,-8.399642944335938,-27.126609802246094
1629628,524.0,562.77826,70.0,94.64451,213.0,233.45137,807.0,890.87415,RJ Barrett,-83.8741455078125,-38.77825927734375,-24.644508361816406,-20.451370239257812
201566,402.0,435.4015,122.0,134.18593,186.0,226.9109,710.0,796.4983,Russell Westbrook,-86.498291015625,-33.4014892578125,-12.185928344726562,-40.91090393066406
1631106,346.0,431.16324,12.0,22.177786,117.0,110.91989,475.0,564.2609,Tari Eason,-89.26092529296875,-85.16323852539062,-10.177785873413086,6.080108642578125
1629027,390.0,453.4756,268.0,256.06253,348.0,385.98087,1006.0,1095.519,Trae Young,-89.51904296875,-63.4755859375,11.937469482421875,-37.980865478515625
1629652,322.0,398.8928,34.0,38.701965,231.0,257.99933,587.0,695.5941,Luguentz Dort,-108.5941162109375,-76.89279174804688,-4.70196533203125,-26.99932861328125
1630567,470.0,497.5565,116.0,154.16414,129.0,172.64209,715.0,824.3627,Scottie Barnes,-109.3626708984375,-27.556488037109375,-38.16413879394531,-43.64208984375
1631094,444.0,496.64972,190.0,200.38936,189.0,235.33424,823.0,932.3733,Paolo Banchero,-109.373291015625,-52.64971923828125,-10.389358520507812,-46.33424377441406
